ARB, SP.DYN.LE00.IN, 70.6313051672398
CSS, SP.DYN.LE00.IN, 71.9019637504868
CEB, SP.DYN.LE00.IN, 76.12758262848621
EAS, SP.DYN.LE00.IN, 74.6046188995068
EAP, SP.DYN.LE00.IN, 73.65761655820751
EMU, SP.DYN.LE00.IN, 81.3731967418674
ECS, SP.DYN.LE00.IN, 76.789731923845
ECA, SP.DYN.LE00.IN, 72.45646107381579
EUU, SP.DYN.LE00.IN, 80.3842618726
FCS, SP.DYN.LE00.IN, 61.771104887151395
HPC, SP.DYN.LE00.IN, 60.310825680011796
HIC, SP.DYN.LE00.IN, 79.1097828969154
NOC, SP.DYN.LE00.IN, 74.0710201403492
OEC, SP.DYN.LE00.IN, 80.65043472852109
LCN, SP.DYN.LE00.IN, 74.702201501923
LAC, SP.DYN.LE00.IN, 74.3812773393328
LDC, SP.DYN.LE00.IN, 62.77473727429461
LMY, SP.DYN.LE00.IN, 69.3111304861494
LIC, SP.DYN.LE00.IN, 60.812795220347795
LMC, SP.DYN.LE00.IN, 66.99186909864581
MEA, SP.DYN.LE00.IN, 72.8960011005759
MNA, SP.DYN.LE00.IN, 72.3475961598045
MIC, SP.DYN.LE00.IN, 70.3048643271329
NAC, SP.DYN.LE00.IN, 79.0976488858613
OED, SP.DYN.LE00.IN, 79.921973877965
OSS, SP.DYN.LE00.IN, 61.9989652427917
PSS, SP.DYN.LE00.IN, 69.728363316246
SST, SP.DYN.LE00.IN, 64.8672040805443
SAS, SP.DYN.LE00.IN, 67.7809207251351
SSF, SP.DYN.LE00.IN, 58.0773024021241
SSA, SP.DYN.LE00.IN, 58.0764316418292
UMC, SP.DYN.LE00.IN, 74.3170902660733
WLD, SP.DYN.LE00.IN, 71.2096146905407
AFG, SP.DYN.LE00.IN, 60.028268292682895
ALB, SP.DYN.LE00.IN, 77.537243902439
DZA, SP.DYN.LE00.IN, 74.5689512195122
AGO, SP.DYN.LE00.IN, 51.8661707317073
ATG, SP.DYN.LE00.IN, 75.77865853658541
ARG, SP.DYN.LE00.IN, 75.9860975609756
ARM, SP.DYN.LE00.IN, 74.5613658536585
ABW, SP.DYN.LE00.IN, 75.32865853658541
AUS, SP.DYN.LE00.IN, 82.1975609756098
AUT, SP.DYN.LE00.IN, 80.890243902439
AZE, SP.DYN.LE00.IN, 70.6931463414634
BHS, SP.DYN.LE00.IN, 75.0735365853659
BHR, SP.DYN.LE00.IN, 76.5459512195122
BGD, SP.DYN.LE00.IN, 71.245243902439
BRB, SP.DYN.LE00.IN, 75.3339512195122
BLR, SP.DYN.LE00.IN, 72.4707317073171
BEL, SP.DYN.LE00.IN, 80.3853658536585
BLZ, SP.DYN.LE00.IN, 69.9820487804878
BEN, SP.DYN.LE00.IN, 59.312024390243906
BMU, SP.DYN.LE00.IN, 80.5724390243902
BTN, SP.DYN.LE00.IN, 69.1029268292683
BOL, SP.DYN.LE00.IN, 67.9134390243903
BIH, SP.DYN.LE00.IN, 76.27692682926829
BWA, SP.DYN.LE00.IN, 64.3608048780488
BRA, SP.DYN.LE00.IN, 74.1224390243903
BRN, SP.DYN.LE00.IN, 78.54665853658541
BGR, SP.DYN.LE00.IN, 74.4658536585366
BFA, SP.DYN.LE00.IN, 58.2406341463415
BDI, SP.DYN.LE00.IN, 56.2516097560976
CPV, SP.DYN.LE00.IN, 72.9723658536585
KHM, SP.DYN.LE00.IN, 67.7720487804878
CMR, SP.DYN.LE00.IN, 55.0418048780488
CAN, SP.DYN.LE00.IN, 81.40112195121951
CAF, SP.DYN.LE00.IN, 49.8798780487805
TCD, SP.DYN.LE00.IN, 51.1914878048781
CHI, SP.DYN.LE00.IN, 80.46282926829271
CHL, SP.DYN.LE00.IN, 81.1979268292683
CHN, SP.DYN.LE00.IN, 75.3530243902439
COL, SP.DYN.LE00.IN, 73.8097317073171
COM, SP.DYN.LE00.IN, 62.932170731707295
ZAR, SP.DYN.LE00.IN, 58.271926829268295
COG, SP.DYN.LE00.IN, 61.6663902439024
CRI, SP.DYN.LE00.IN, 79.2252195121951
CIV, SP.DYN.LE00.IN, 51.2084634146342
HRV, SP.DYN.LE00.IN, 77.12682926829271
CUB, SP.DYN.LE00.IN, 79.2563902439025
CYP, SP.DYN.LE00.IN, 79.94978048780492
CZE, SP.DYN.LE00.IN, 78.2780487804878
DNK, SP.DYN.LE00.IN, 80.3024390243903
DJI, SP.DYN.LE00.IN, 61.6864634146342
DOM, SP.DYN.LE00.IN, 73.3199024390244
ECU, SP.DYN.LE00.IN, 75.64851219512201
EGY, SP.DYN.LE00.IN, 70.92578048780491
SLV, SP.DYN.LE00.IN, 72.49814634146341
GNQ, SP.DYN.LE00.IN, 57.290829268292704
ERI, SP.DYN.LE00.IN, 63.1778780487805
EST, SP.DYN.LE00.IN, 76.42439024390251
ETH, SP.DYN.LE00.IN, 63.4421951219512
FRO, SP.DYN.LE00.IN, 81.3
FJI, SP.DYN.LE00.IN, 69.9179268292683
FIN, SP.DYN.LE00.IN, 80.8317073170732
FRA, SP.DYN.LE00.IN, 81.9682926829268
PYF, SP.DYN.LE00.IN, 76.33407317073171
GAB, SP.DYN.LE00.IN, 63.8435853658537
GMB, SP.DYN.LE00.IN, 59.9992682926829
GEO, SP.DYN.LE00.IN, 74.079512195122
DEU, SP.DYN.LE00.IN, 81.04390243902441
GHA, SP.DYN.LE00.IN, 61.142073170731706
GRC, SP.DYN.LE00.IN, 80.6341463414634
GRD, SP.DYN.LE00.IN, 73.1935609756098
GUM, SP.DYN.LE00.IN, 78.872512195122
GTM, SP.DYN.LE00.IN, 71.4863902439024
GIN, SP.DYN.LE00.IN, 58.216487804878
GNB, SP.DYN.LE00.IN, 54.838414634146396
GUY, SP.DYN.LE00.IN, 66.3100243902439
HTI, SP.DYN.LE00.IN, 62.401146341463395
HND, SP.DYN.LE00.IN, 72.94285365853659
HKG, SP.DYN.LE00.IN, 83.8317073170732
HUN, SP.DYN.LE00.IN, 75.2682926829268
ISL, SP.DYN.LE00.IN, 83.1170731707317
IND, SP.DYN.LE00.IN, 67.6604146341463
IDN, SP.DYN.LE00.IN, 68.7046097560976
IRN, SP.DYN.LE00.IN, 75.1259756097561
IRQ, SP.DYN.LE00.IN, 69.4716829268293
IRL, SP.DYN.LE00.IN, 81.04390243902441
ISR, SP.DYN.LE00.IN, 82.05609756097559
ITA, SP.DYN.LE00.IN, 82.290243902439
JAM, SP.DYN.LE00.IN, 73.4689268292683
JPN, SP.DYN.LE00.IN, 83.3319512195122
JOR, SP.DYN.LE00.IN, 73.9014146341463
KAZ, SP.DYN.LE00.IN, 70.45
KEN, SP.DYN.LE00.IN, 60.9537804878049
KIR, SP.DYN.LE00.IN, 65.7665853658537
PRK, SP.DYN.LE00.IN, 69.7919512195122
KOR, SP.DYN.LE00.IN, 81.459756097561
KSV, SP.DYN.LE00.IN, 70.7975609756098
KWT, SP.DYN.LE00.IN, 74.462756097561
KGZ, SP.DYN.LE00.IN, 70.2024390243902
LAO, SP.DYN.LE00.IN, 65.68724390243901
LVA, SP.DYN.LE00.IN, 73.9804878048781
LBN, SP.DYN.LE00.IN, 80.12887804878049
LSO, SP.DYN.LE00.IN, 49.3314634146342
LBR, SP.DYN.LE00.IN, 60.5203902439024
LBY, SP.DYN.LE00.IN, 71.6576829268293
LIE, SP.DYN.LE00.IN, 82.3829268292683
LTU, SP.DYN.LE00.IN, 74.1634146341464
LUX, SP.DYN.LE00.IN, 81.7975609756098
MAC, SP.DYN.LE00.IN, 80.3391463414634
MKD, SP.DYN.LE00.IN, 75.1870487804878
MDG, SP.DYN.LE00.IN, 64.6739024390244
MWI, SP.DYN.LE00.IN, 61.466
MYS, SP.DYN.LE00.IN, 74.567512195122
MDV, SP.DYN.LE00.IN, 76.60260975609759
MLI, SP.DYN.LE00.IN, 57.5351951219512
MLT, SP.DYN.LE00.IN, 80.7463414634146
MRT, SP.DYN.LE00.IN, 62.8027073170732
MUS, SP.DYN.LE00.IN, 74.46
MEX, SP.DYN.LE00.IN, 76.5326585365854
FSM, SP.DYN.LE00.IN, 68.9733902439024
MDA, SP.DYN.LE00.IN, 68.811512195122
MNG, SP.DYN.LE00.IN, 69.0618048780488
MNE, SP.DYN.LE00.IN, 74.7583658536585
MAR, SP.DYN.LE00.IN, 73.70904878048779
MOZ, SP.DYN.LE00.IN, 54.641512195122004
MMR, SP.DYN.LE00.IN, 65.6540975609756
NAM, SP.DYN.LE00.IN, 64.3438780487805
NPL, SP.DYN.LE00.IN, 69.222
NLD, SP.DYN.LE00.IN, 81.10487804878049
NCL, SP.DYN.LE00.IN, 77.12195121951221
NZL, SP.DYN.LE00.IN, 81.4073170731707
NIC, SP.DYN.LE00.IN, 74.51475609756099
NER, SP.DYN.LE00.IN, 60.828146341463395
NGA, SP.DYN.LE00.IN, 52.44214634146339
NOR, SP.DYN.LE00.IN, 81.4512195121951
OMN, SP.DYN.LE00.IN, 76.8410487804878
PAK, SP.DYN.LE00.IN, 65.9636829268293
PAN, SP.DYN.LE00.IN, 77.41921951219508
PNG, SP.DYN.LE00.IN, 62.4491707317073
PRY, SP.DYN.LE00.IN, 72.79917073170729
PER, SP.DYN.LE00.IN, 74.2838536585366
PHL, SP.DYN.LE00.IN, 68.1315609756097
POL, SP.DYN.LE00.IN, 76.8487804878049
PRT, SP.DYN.LE00.IN, 80.37317073170729
PRI, SP.DYN.LE00.IN, 78.71119512195119
QAT, SP.DYN.LE00.IN, 78.4184878048781
ROM, SP.DYN.LE00.IN, 74.4634146341463
RUS, SP.DYN.LE00.IN, 71.0731707317073
RWA, SP.DYN.LE00.IN, 63.3948292682927
WSM, SP.DYN.LE00.IN, 73.2503902439024
STP, SP.DYN.LE00.IN, 66.259512195122
SAU, SP.DYN.LE00.IN, 74.17763414634149
SEN, SP.DYN.LE00.IN, 65.878756097561
SRB, SP.DYN.LE00.IN, 75.1365853658537
SYC, SP.DYN.LE00.IN, 74.2268292682927
SLE, SP.DYN.LE00.IN, 50.363121951219505
SGP, SP.DYN.LE00.IN, 82.34634146341459
SVK, SP.DYN.LE00.IN, 76.2609756097561
SVN, SP.DYN.LE00.IN, 80.2780487804878
SLB, SP.DYN.LE00.IN, 67.7189268292683
SOM, SP.DYN.LE00.IN, 55.023024390243904
ZAF, SP.DYN.LE00.IN, 56.7365853658537
SSD, SP.DYN.LE00.IN, 55.2209024390244
ESP, SP.DYN.LE00.IN, 82.4268292682927
LKA, SP.DYN.LE00.IN, 74.24029268292679
LCA, SP.DYN.LE00.IN, 74.9127073170732
MAF, SP.DYN.LE00.IN, 79.17073170731709
VCT, SP.DYN.LE00.IN, 72.8108780487805
SDN, SP.DYN.LE00.IN, 63.1670487804878
SUR, SP.DYN.LE00.IN, 70.99
SWZ, SP.DYN.LE00.IN, 48.93792682926829
SWE, SP.DYN.LE00.IN, 81.7048780487805
CHE, SP.DYN.LE00.IN, 82.74878048780491
SYR, SP.DYN.LE00.IN, 74.7157804878049
TJK, SP.DYN.LE00.IN, 69.40017073170729
TZA, SP.DYN.LE00.IN, 64.2918292682927
THA, SP.DYN.LE00.IN, 74.24692682926829
TMP, SP.DYN.LE00.IN, 67.5223658536585
TGO, SP.DYN.LE00.IN, 59.132365853658506
TON, SP.DYN.LE00.IN, 72.64034146341471
TTO, SP.DYN.LE00.IN, 70.3052926829268
TUN, SP.DYN.LE00.IN, 73.64634146341471
TUR, SP.DYN.LE00.IN, 75.1759512195122
TKM, SP.DYN.LE00.IN, 65.4565609756098
UGA, SP.DYN.LE00.IN, 57.7676829268293
UKR, SP.DYN.LE00.IN, 71.159512195122
ARE, SP.DYN.LE00.IN, 77.19563414634149
GBR, SP.DYN.LE00.IN, 80.95609756097559
USA, SP.DYN.LE00.IN, 78.84146341463409
URY, SP.DYN.LE00.IN, 76.83619512195119
UZB, SP.DYN.LE00.IN, 68.2275853658537
VUT, SP.DYN.LE00.IN, 71.669243902439
VEN, SP.DYN.LE00.IN, 74.07441463414641
VNM, SP.DYN.LE00.IN, 75.75648780487799
VIR, SP.DYN.LE00.IN, 79.62439024390241
WBG, SP.DYN.LE00.IN, 73.20334146341459
YEM, SP.DYN.LE00.IN, 63.583512195122005
ZMB, SP.DYN.LE00.IN, 59.2373658536585
ZWE, SP.DYN.LE00.IN, 55.633
