Country,x1,x2,x3,x4,x5
ARB,-4.154045933668469,-2.3588840405273515,-11.893761535196138,18.246684727390488,14.919108242530136
CSS,6.102241211247318,8.55034729517299,4.121028542793482,-0.9705681618271766,-10.243672418247577
CEB,0.8927710007633004,5.641227737777438,13.574586166859982,5.947087093045267,9.779224995801206
EAS,-10.650548234929198,-66.18627831425198,-2.3791211960027336,-14.771453153504579,2.1857765316275364
EAP,-181.53848143832278,-24.075082642409047,-1.6958001348839034,0.547003927115429,-14.721754135117765
EMU,-4.1470887532586636,-39.46654155733762,8.979760547488132,-10.595053249784634,3.040351920012874
ECS,-6.782649633067854,-71.94470671882056,5.592336072680794,-16.413744056031696,11.571110489045381
ECA,-156.15594470938427,20.880935694504075,9.915068680455457,6.139662365008343,-4.586947997110844
EUU,-5.810844568074339,-55.109606329996666,10.01132166390925,-9.977808343852015,5.07539232869722
FCS,-18.464399250094626,9.371835537122832,-44.73034771773843,7.566719518509238,23.746139513882945
HPC,-25.331835629460812,12.610307296945024,-42.43554867816054,-9.314929711922588,19.13787044028513
HIC,-9.133453390841495,-162.46149167916047,-4.932203311111671,-2.3718580232464586,1.1517672788807207
NOC,3.355879733044948,-22.39615093734342,16.437607378869885,1.9264687749691962,1.2857744687592376
OEC,-9.245225802333568,-141.29734172400407,-2.5615114168821407,-2.0458126392946028,-2.236361358668617
LCN,-2.1140184241787288,-5.435051222683335,7.6611382725444415,-10.390355138344134,-1.2780989724656147
LAC,-257.5609221981026,29.022216471695785,6.282107719660397,7.419816580249981,-24.038425915540035
LDC,-32.78625797626186,8.469997924097846,-38.11991545785878,-16.771082310077396,25.2367748726124
LMY,-1223.579554369135,23.835803601931374,-19.052614196378222,-22.86426484444783,31.860088415595644
LIC,-130.72119832166288,21.819993442152576,-43.15122602558626,-6.409466491653728,9.047944687401998
LMC,-408.3875853610359,23.52759413273902,2.3677940957742205,8.315583753889404,5.345365873873446
MEA,-4.976791603546357,-4.181898247026289,4.154734820338907,14.212891384889987,17.727440686625513
MNA,-28.147439879150333,11.915636790666134,3.110376514760528,15.884811706638075,18.04499036239656
MIC,-1014.0848076393573,23.826049446791124,5.067345377684731,21.9911223320478,-31.312561170174977
NAC,-4.99486942693244,-53.05833528769428,4.767469483125151,-4.134716764138164,-6.55267228762841
OED,-9.815545699484778,-146.73582629181328,-2.2520150691372542,-0.9649462419285619,0.27997323985856504
OSS,4.522879201413862,10.917149834441517,-12.584118430154641,6.092167805569543,-2.3981853051419675
PSS,5.649796638217506,8.037935712613153,1.7225680456043408,6.643764473367943,1.8296178126528195
SST,4.404091349855709,9.759400530398516,-8.345084821863242,3.820069375128837,-0.9610695260532798
SAS,-97.13187428081199,6.255747865254611,7.02308787093652,13.981210611040709,8.771923482223881
SSF,-37.720771114262035,9.889502418247554,-38.02445414702703,-11.51622595327369,26.391961579177075
SSA,-220.03276972495308,30.385513929066377,-36.65860028528691,0.5421528008878411,12.53604498707718
UMC,-551.8844948723678,5.35156007543311,4.990754808638229,21.767614902712914,-38.036426983543336
WLD,-142.42050909811925,-259.1933772594025,-34.107517516037205,-104.47078056993843,121.9725670674886
AFG,60.74511413461336,29.846666657818563,-33.05474029656797,21.93444207312653,28.225531654178653
ALB,42.83600729570412,21.24981969062386,-5.51964296500187,-7.354678266311971,-3.9716920512633243
DZA,77.92390875188757,-14.389147952940144,24.694587729126155,21.442312506383946,21.19319442706322
ASM,0.08193726766622504,0.31138551960094174,-0.8775480621532085,0.033338040335615826,-0.19175299509078103
ADO,0.763778924417036,5.145898821313061,-2.823856096430029,1.1180840486874695,0.9568309685497516
AGO,44.81734065473435,4.838768703893614,-19.08298329510486,8.219862626184891,3.6494607146437392
ATG,5.191931112749725,12.084908454375595,-6.297374846781777,-2.832097993856773,1.0351619802703627
ARG,7.008003894924492,13.811764282883924,6.431146320098487,7.791190187890233,5.5609304318598465
ARM,25.792612891221857,23.76512276813761,-0.09880843601915416,-16.85996170156472,-17.789823313452686
ABW,0.3322981104423254,1.5155320349241157,2.7650436433349257,0.7641912269845424,-1.014816357791287
AUS,-1.4290067176955543,-6.916957638386803,21.71192365806738,-18.494441286911613,-15.517718834088596
AUT,0.5558894933215691,7.458449178326546,12.133018859578744,-5.980583227319389,-4.377348021468301
AZE,53.92070146116479,-3.4323628413721856,-0.4916365717872639,-6.384488251673311,-12.528200662306118
BHS,2.2353488474023067,22.928074667520814,-17.697605908255944,-22.2484295394583,-11.314898356783454
BHR,0.8039122213009808,5.62529140988821,6.69874858111991,8.3839782270392,0.708844513272739
BGD,16.537098175759642,14.80063812155663,-11.852963850884326,-3.4448528163695844,-8.32875994318666
BRB,1.5037155871172951,14.468306363175625,-12.892185490322763,-14.592648075619053,-10.36409713874412
BLR,33.84885104767088,-18.468200200243754,15.012670812169954,2.03304685271674,-9.12319093324694
BEL,-0.9129792871132187,2.2224286074517474,40.52963282967874,-2.8464720849373784,11.708266143308403
BLZ,38.456249908697906,17.802788337069764,-0.313567116764931,-12.69128205580601,1.147295180047748
BEN,41.98096687358497,5.526105782086567,-17.019382247715214,-3.8024160375087015,-2.659594442324136
BMU,0.36773624174266734,0.37721003297315736,-6.28083080836764,4.610665918097072,-1.8504077091587752
BTN,36.83558498719346,2.9732577747557754,-3.147784988805132,2.5653017802623848,-4.043932380348534
BOL,45.563940736570075,9.917042867294434,-9.90010993511548,1.3161722332104868,-6.387389060662677
BIH,38.14241131115151,15.13412850992073,8.490789522063226,3.8732263129426086,3.674954804360686
BWA,68.87985027492304,-3.8516368678059107,1.4646598701630018,-14.105143934434674,-11.018486950327505
BRA,-50.10551041357709,7.03346869047581,3.9985939741561722,6.69042099494351,-11.831183665233219
BRN,0.913938535096171,10.098293975659491,11.30137991820892,1.1453628451018492,0.775793930167294
BGR,28.53749984369198,18.059250852902277,15.111226989336258,3.8391092604445447,16.100313146377438
BFA,47.33659654770965,18.99419589429339,-49.72568086895596,0.5625438411451569,-16.949455452531712
BDI,36.29607470589836,7.649752751626831,-13.963921689807918,-12.509172410342762,-11.630074598436753
CPV,31.005296670245563,4.440621043018853,17.034889351889056,-20.0958913892094,-9.204005578613806
KHM,48.40911431023748,9.659055247620742,-8.730142320340075,-22.188174495149703,-17.525753712403443
CMR,48.02833238318652,20.222626288638125,-10.831035843809172,-0.3979983373515892,5.202801400615014
CAN,-0.48994284249689457,-2.3945924820257023,3.7319446769727787,-14.498629438562665,-14.864226717238648
CYM,0.209185294456683,0.8038332422667733,-5.743336297624898,-9.587551030592483,-9.827426055605473
CAF,56.43719956790816,82.33884571635187,-10.27003940222379,-26.088598928331223,16.032340326096552
TCD,48.88710510028848,15.138359580692331,-43.9741582359768,12.526694865986324,5.225358542586167
CHI,0.10673147751555612,0.4769733757041305,0.4382060757934684,0.6723430088941205,0.29436212625496977
CHL,5.920995168930124,2.9048688626568264,22.357081436094056,7.830827613271343,-1.9271069239806158
CHN,-31.498677271234925,-83.44434666245097,5.1695782105399815,16.709048344509313,-32.836426901883996
COL,21.893787337673825,-7.879783259598851,-1.4299478498742657,0.4804613044660426,-16.614208852955848
COM,64.90812141812683,15.985630831214037,-30.50622142453461,15.751874894185864,19.987766742770937
ZAR,54.49146107570396,8.55321607995179,-33.649948678277205,12.824917560433587,3.462867963093359
COG,51.219911728370185,-17.991448143483673,-17.901563417876215,7.518604970020325,-2.566576188481525
CRI,33.03378058777797,12.040902577543513,15.731627958356192,-3.9548162130468354,5.253683005970087
CIV,34.19615860296038,15.228675191635716,-31.74160740921931,15.572449744583551,3.2613803001064845
HRV,2.521204852378146,26.1256495491727,11.995329012680456,1.3413173435063026,8.185736222015315
CUB,4.879037252258332,12.762257083507318,16.697844255953697,8.540489347193871,8.850862919718903
CUW,-0.7958836565044953,-2.4407459022254514,16.0097545292619,-7.4987633050308755,-0.3104512724698292
CYP,3.039340059822723,32.79840782461397,7.407621020082646,-11.346459696504956,-0.36043201429376204
CZE,1.2472961368929125,16.753517850958183,16.601586393826068,5.761734671493292,13.70532477695999
DNK,-0.567116200040034,1.953562120005385,28.58956954112024,-14.721217084109968,-4.964904323758328
DJI,44.18414627681042,9.984414054174124,-45.57893989827148,30.635202898769172,8.743794677861173
DMA,48.89701943050036,14.448836151982936,4.060019628258529,-12.900114996344742,2.806462472229813
DOM,35.312735467789494,23.603452360206724,-8.868105009102614,-2.6201251448201495,-3.4383643828914514
ECU,41.89625086332321,9.01945693276912,20.403370661554355,-3.277132201833183,5.1226226759039735
EGY,30.736970423261468,22.152895970806476,8.37250008225016,8.248906379667893,7.409037121468399
SLV,44.459930449388416,23.09713963368226,11.55764762821461,4.893714762095308,15.555674390148562
GNQ,4.307082188897125,-6.295738646728297,-10.56599301252627,-12.037215783796338,-22.14160051265745
ERI,63.87481499122834,-6.332851418686479,-26.558530173401017,-4.70803245768758,-5.563735313005953
EST,0.13329825056703692,6.69906861365678,21.87026193626486,-5.883008841868154,1.6111171179446229
ETH,26.973675605059782,-0.31397892342285005,-20.94211835424249,-42.45608855324973,-44.76606124119015
FRO,0.3405523539982548,2.575938513889587,-1.7504631466208878,-6.7623318417240625,-6.143042315355074
FJI,70.89417691333287,2.513811661849033,3.260276623588436,3.6938384343523394,9.653196943137146
FIN,0.030857202533373318,9.06010464627245,30.491870093015763,-12.93773146328894,0.10314953981664365
FRA,-1.017321230304599,-2.5670232403522038,26.055181891758554,-3.2967212235913532,5.367246198487112
PYF,0.3990662541695328,2.3174787153779652,6.178050418605064,5.525493799081628,2.6399188149953448
GAB,39.17292047176076,4.950011178489204,-0.1385402705337171,4.071991806140794,4.777603169641433
GMB,49.57335311580589,20.909349653308567,-34.33871570846344,-1.474271557980117,-6.116094793568212
GEO,37.60480595667579,17.96907419492353,15.551139020504575,-32.750337282939384,-23.936196770770152
DEU,-1.5175994173043534,-14.010870832330133,10.789138900454207,0.610005910162837,-2.7330142407894478
GHA,32.28366709818011,7.410730121305056,-16.058962881629284,4.47363279026023,-7.0847605432761585
GRC,2.496296002480039,30.49896915122504,7.164678358164973,-14.925451374832832,0.4742096144437351
GRL,0.24316715354621654,1.1334010999107464,4.919912833187073,0.16016407961374546,-0.9299966547389715
GRD,40.80438496422179,12.887457975582803,-0.1607900091979202,-8.727059303158661,2.3879868530745645
GUM,0.06196954754660196,0.35904199395094427,1.4175396941166771,0.43820336172791785,0.6741684430791904
GTM,42.937997903053954,26.20247452685127,-10.984834071922442,7.293622378244673,6.5138225017564855
GIN,42.601455720276164,22.680343085352973,-30.781771434908595,7.979444037133728,4.614734262024669
GNB,64.44000046622841,11.478747401532964,-29.13254909626498,0.4566235776629419,5.7315259514950725
GUY,35.160962621059944,7.640114437802753,4.489036605760058,-2.3168344276773043,2.364833217650816
HTI,58.8541997958828,10.911335327098996,-7.736258951042258,6.26697229090308,11.798671749903889
HND,39.8252286276613,21.41649933741894,1.739481876452905,-4.2595263557742555,4.997669209322083
HKG,-0.9579446895759947,-11.48669229684566,23.552680026540216,14.05295884588578,12.713197015814938
HUN,3.44167087375095,10.380816508884127,28.61951324675824,10.77087608924468,16.997255505639075
ISL,0.18748546883117845,4.2570887955783006,6.682704409220093,-24.925893397992496,-22.82000956934239
IND,-26.27981662571654,-13.317567261551474,8.336176905317185,24.816406950278935,-0.323505834355009
IDN,-23.714793129395375,-230.69779655873873,-28.359733634129032,60.15639036355297,-62.66903228092458
IRN,61.600841807711134,-164.49200783225325,5.548942123506606,57.428821263054495,-17.711931974336125
IRQ,5.193234833408571,2.211895826382045,0.6182295641626396,22.284073992293926,8.345931589449776
IRL,0.40279461830052465,4.830444368244042,9.148226794073695,-4.120571867391126,-4.736426275806574
IMY,-0.014329456922817067,0.06960038370389635,1.3633410195936624,1.7287603170220631,2.0866143045593093
ISR,0.0038843630719079814,6.673118997839914,17.911966401502525,-7.862549461103722,0.3948467225373247
ITA,0.7646470628858668,12.383462139407934,15.659461343415622,2.912858417848345,10.329626947027423
JAM,28.030474110439194,19.59920920872034,5.972908359917682,-10.30940414219036,-4.798444258781531
JPN,-2.818471810433579,-32.69346218586109,10.492361633850802,17.748327358890403,-4.955901657803887
JOR,35.59585156856722,14.067503614076376,18.361263067548983,19.023410399574882,24.787934655497192
KAZ,11.957553583865211,-1.7434237858231771,8.629039891448793,-2.960960736687942,-11.568416139813655
KEN,26.557009586567297,18.37491086799364,-4.179511087548799,-3.5160680400485913,-0.6742011178024807
KIR,-0.1863811482891946,15.363520170557052,-7.0013807407567255,1.7085928780698914,5.875072612848569
PRK,4.1001431099432635,1.0989606572744588,-4.476646387438729,-7.077517357431663,-13.280187651303251
KOR,-5.822513055296548,-63.606972085130046,29.937312386103343,30.812531867962505,1.8509844173813903
KSV,49.720640106797624,9.728627676392403,6.07281221188299,5.555756109859557,11.335474638146742
KWT,-0.8116279755651703,-11.40373038175952,11.03830824804816,11.735798968042811,-2.31077615444691
KGZ,38.751848711372496,-0.22506781323401093,0.5982783487860872,-6.47808216742089,-5.481251490444046
LAO,34.23320826912443,3.2409445703750612,-13.037380411912036,-3.050926236911609,-11.858100023951751
LVA,0.8065095198625097,12.514810231794302,22.12054639319686,-5.7421841121063295,3.6337645338190083
LBN,30.29148035834277,7.088528466656779,20.031961770243726,8.416395972625411,14.397245310363575
LSO,43.656016015633945,0.9899551118791847,-13.439558240631635,-8.861902992481983,-10.887190577204185
LBR,46.60353435149681,5.767665414654059,-13.63869895743289,10.960140363206262,13.067751627381327
LBY,7.351608671625179,8.140070253339779,0.015198478888958533,6.245703524589539,2.6837153167001553
LIE,-0.17856606176763634,-0.9560554370862919,3.5208045517154143,-0.880914241926561,1.2634743045028383
LTU,0.8567731229160573,11.05377697066213,17.192246698001835,3.5278798548605277,8.221061218581688
LUX,-1.2686109174594888,-11.346262712103636,22.445389194978695,15.629209206528003,17.567420935657015
MAC,-1.6367203799282883,-17.489074993114862,30.74605714270582,9.259313611492058,-7.528230200297957
MKD,41.43460400055952,16.01833346063683,6.462076991912886,-13.20760704206968,-5.819217229762171
MDG,36.019691172976074,18.79890451732453,-25.488356952183608,-9.334523657977101,-12.698091326660146
MWI,38.30904889992471,5.470642744021466,-2.7048543741159055,-27.709850355897768,-11.261286985764638
MYS,22.658894849142683,2.670873477460148,10.777264271409784,12.978705479430749,6.093064633783085
MDV,53.27904152213507,-1.372718579683359,0.9391211943084576,-9.345309624355465,-1.8346040589282795
MLI,41.22452053695018,17.82266536634407,-24.525994666668673,2.8283959846962947,-2.703620078214795
MLT,0.316258448430442,2.8535405854300704,12.172851925334136,9.19746930672149,8.997788569002235
MHL,-9.33835870125867,9.146894108758966,-2.161308771722867,1.510747201744425,6.206954547838704
MRT,44.76680314886412,4.973338107362949,-32.59748295946094,22.01273132678869,-2.2672732949615475
MUS,40.70502824229797,14.399657342669094,20.266697366898903,-9.98791553806662,4.609777322928393
MEX,-62.191252734031465,21.65763188782516,17.87525496878751,8.190774322791478,-3.012512601786381
FSM,-8.585755441018645,12.516376559435589,-3.3961179439163205,4.596364362675731,4.289495314398682
MDA,45.06261899809881,7.707206291331688,23.12051278975751,19.014903907584074,20.743959134607866
MCO,0.11652646983866242,0.1844857333240288,-2.8204462637476055,1.790049886851732,0.5598524822438802
MNG,25.323067770496753,-19.10355864632909,14.694341006970532,21.600187453375508,-1.6665003419221387
MNE,37.21697052794995,18.07001655624135,6.3489143518239946,0.1188129926404553,4.394619640974721
MAR,31.99359278584814,9.442644277120888,29.845767461615512,8.190265526630393,17.28769569104267
MOZ,36.784704235022986,8.806307560441917,-29.52554758853379,-15.633671520458075,-16.991858615165174
MMR,33.7060749405361,1.0995151705206583,-12.58972100991594,-0.4574166158305282,-4.980000705358653
NAM,6.665669954712525,11.003230296427894,-4.308975520016074,-17.3007462064687,-21.288369858348872
NPL,35.60660062890679,6.82662979655848,-12.535930628102289,-23.00305169807914,-20.09149829345619
NLD,-0.7456688619146197,-1.4956724252897882,10.027329081497719,-25.528171120825007,-17.414843379017316
NCL,0.35545468278358455,2.094249608274216,6.34190904777275,2.32880402358819,-0.1393404370918522
NZL,-0.1405907457623281,4.028301223252532,18.46780333518783,-17.409782472714234,-9.725451505916999
NIC,34.534218042905486,14.781445710892829,4.540932650691004,-6.032969570192982,-5.836946857004492
NER,41.30503256428122,17.088506328885174,-65.43103471272799,23.95626230790557,0.4033201222092553
NGA,39.8656128867612,7.243506938736997,1.4689721423062654,5.594647151691822,9.786223087910889
MNP,0.08579572535970545,0.612653725156018,1.7772147872546917,-0.11368453638520332,-0.10963818488161636
NOR,-2.2623678495728132,-17.09513261539847,35.66687985363907,-8.616469210519792,-10.086114352361191
OMN,-0.03419595243588014,-0.03586108283310718,17.163535547364056,3.3563900491610665,1.555603306890974
PAK,22.642792458384434,31.88094153609305,-35.708923117846,43.57715152326395,17.869077629348496
PLW,-4.250849518575505,4.084300829881313,21.10937139415952,-9.718977375454209,1.4140042167732978
PAN,34.83442741987367,3.3914991073526224,-0.3664666271130679,1.4420366716039912,-0.5589206560130296
PNG,36.798503525786906,-1.0349402157139709,-7.581384413602435,3.845145713300428,-4.548624273285731
PRY,42.18767755928541,0.679008487154482,-5.9947207831167475,-10.145823520838224,-14.10207810412129
PER,55.903604685808624,9.47325587072763,0.1917759471124727,-4.800181015169804,-7.787010510785626
PHL,44.3695836930317,3.2356023589665113,5.879460708988277,0.8569400041955193,-2.6483287579184407
POL,0.9264196878342106,15.813986593778509,25.25787747044508,0.171044975609135,10.39266458821858
PRT,1.4119788948181473,20.420100502558295,19.275724966762183,-10.279530697787429,2.65528162824294
PRI,1.2363811770645583,13.392671873037116,9.054067287592737,12.877661052747358,12.929904534127724
QAT,-2.4307550125343687,-27.142538879302794,21.706367699148938,-1.5791537748395124,-20.379978139554904
ROM,11.663983855520936,17.460588212620138,12.65007381408125,9.309010044870544,13.8763054241798
RUS,-0.6877870056385025,-6.623017218097593,3.039332294852497,6.633702735297543,1.3670784372921343
RWA,32.23712975990006,14.236274719478633,-1.4777257594164332,-31.35238736921431,-18.63741313987393
WSM,52.70205683907937,8.3224037745,10.343013770967204,2.9298899130043576,10.477914857811733
SMR,0.16406600328593826,0.15569155550277974,4.039276745761566,-0.25626073764848045,-0.22083410178984852
STP,45.81819797478329,-2.2200973059806657,7.40086345550022,-1.9108635557859044,3.554718465050703
SAU,-1.2240887762836694,-13.980125432487522,35.89795460223965,30.112386862652983,17.259880742984155
SEN,36.0478840980477,15.690087684913692,-19.730094249933934,-12.022142390974832,-12.78336546207635
SRB,22.183160654209583,17.689042501611063,13.220665133888176,0.3627167709193806,5.635766648890394
SYC,4.418312272379643,1.9799696360445291,4.957051132865677,-0.865037482373392,-2.4609068269869603
SLE,48.52794592143908,-1.8496628818205547,-10.278776394301733,11.150282837878487,11.540059694595127
SGP,-1.4175827904644143,-16.011923396033012,14.878494892314055,2.7842349821811836,-5.439356340806313
SXM,0.040819079417513,0.8872716445546653,-0.3246076437878002,-0.2419988267196559,0.016911992318183272
SVK,1.6792461282831277,16.894503015810244,8.164927249770255,2.2452366467457407,5.033955030610924
SVN,1.1682637688410624,17.73694659961122,27.828240692354573,-2.1022527807303035,8.972597962765496
SLB,61.0688042883371,-7.314303769224069,-6.575470236815644,5.4225585572760195,4.786147158133167
SOM,58.67439473098804,1.6450528666270354,-1.0945294349127686,5.410180129478012,9.38858525275046
ZAF,42.12338411922039,11.972123862731292,19.639901730277114,2.4704055796029554,7.713687775083458
SSD,0.24027977403968803,2.768394576399972,-22.080298059907268,17.542317853222396,7.952406328470597
ESP,-0.17075285244671057,10.039976007425455,22.79091909182878,-27.167050707440463,-7.801605840962528
LKA,24.21504988859454,8.38128635000535,8.619030679225796,13.674249559215474,8.698174269562667
KNA,2.2420891891478583,10.759577033132793,-3.2789713961876314,4.960619553488746,-0.8646903763628209
LCA,64.30169481416516,12.045041958707658,-0.668326411723809,-16.447571017109635,-5.736643507449545
MAF,0.044325623989845124,0.3271788525174507,0.008650509090270264,-0.01495459479218969,0.04479956935359651
VCT,40.315009050133845,14.656064570337428,7.355980699568377,-12.056850873639084,0.3760032732895011
SDN,6.544198034639858,16.61153784477671,-16.53769393185351,24.019939816009533,11.430069545655542
SUR,4.086507186791407,3.7584929061368735,0.24725905285922067,8.182646011514334,-2.8221633126604257
SWZ,67.5536383913119,1.836679576852255,1.4410770624556881,-5.012192204022346,3.8908404567270125
SWE,-1.4354978010032369,-3.9525751123789394,34.72304783364367,-19.9957032433921,-8.047849087633214
CHE,-1.2349025695520437,-11.098519324040758,8.530734075814207,-17.92139636465657,-20.57466178365124
SYR,62.41320079835007,3.189723691930924,-46.95330853632158,35.76681528412512,11.76731364441964
TJK,42.979675640484,13.91444792363466,-8.888442540023872,-4.3508310738547,1.9556169201706477
TZA,26.06691714796863,13.589253547009372,-43.771277783861734,-34.283001256407864,-39.73220457741312
THA,58.62945499756777,5.532843232465839,8.103116149150882,-9.790427550235083,-5.773425743629856
TMP,3.8055318432951073,27.124485706473624,13.16882356446409,27.63703047029586,29.182716252138064
TGO,53.566876973198205,-1.3234424667960276,-9.745224056803062,-14.847605140012877,-7.006347450179816
TON,35.99254898240105,11.870708573415888,-8.119415144015994,-2.8743800524163308,6.126375312918802
TTO,0.7039129616319293,5.85031838874229,6.545469810635128,-2.6008538221991664,-5.899774208272494
TUN,33.253553764092715,14.652598879337136,16.81779492005679,5.20024363324241,10.426343627537157
TUR,-21.63015468639301,16.29161941705444,19.86461430136923,16.829924907116865,9.656815389987676
TKM,68.66370785417219,-12.402249927255804,0.9573727138536614,2.7305571562077944,2.6804887485063777
TCA,0.2591776708230281,1.0011195024763615,0.016669300054463265,1.1073304527317,-0.4790297773432581
TUV,-13.8825223555026,14.702319142038025,-23.11688900344543,11.231544996285571,5.345341672866502
UGA,43.99627652720988,18.640297062707546,-24.11145659879172,-22.892319686050676,-21.56884711567055
UKR,18.243788225049432,19.399887006553993,13.89764767256757,-2.436994322439041,5.114490867229642
ARE,-0.600451792492027,-8.37681790071596,15.485015409660852,-1.4707893706593118,-8.022513225886954
GBR,-0.997481590063114,-2.7493617923877274,17.362832929798017,-18.19368896606318,-8.14035798327903
USA,-7.8991156005800525,-80.9781570882476,13.703136466730781,9.64573137904189,-17.7927935170983
URY,6.931687413641421,14.285799761246516,4.059893683317506,-4.61012628887309,-4.630587994835017
UZB,44.447636961376375,-20.180614590029844,6.727237468498446,5.824706712284714,-5.8625187267525085
VUT,62.93723331295742,14.482693960819125,-0.4917265727250779,-10.417244452237966,2.3466876309602362
VEN,6.000705330056917,5.805339144256765,-1.1362464964950405,8.434102452751617,-5.553811511710163
VNM,2.869585722049597,-86.411052749979,-26.720959363514655,4.748614045807091,-38.22651333882207
VIR,0.022120360809447903,0.136024718690945,0.612095552794118,-1.9140331350939443,-1.359380304090775
WBG,-1.3705508658239194,36.878312486415766,11.65339323759737,9.943944293100492,12.01953648340875
YEM,53.39626542841581,9.813425088468849,-30.47362900293437,26.017290912917275,10.039134545249421
ZMB,48.84879739499918,2.975506026587297,-13.230825386286583,-17.123053876380375,-12.005031574016707
ZWE,40.41291200161293,11.511514536457863,-22.99190353527646,-13.780935898578765,-4.789413678326458
